Month,Group,Keyword,SearchIndex
2020-03,Kfood,k-food,7.0
2020-04,Kfood,k-food,6.0
2020-05,Kfood,k-food,6.0
2020-06,Kfood,k-food,8.0
2020-07,Kfood,k-food,7.0
2020-08,Kfood,k-food,6.0
2020-09,Kfood,k-food,9.0
2020-10,Kfood,k-food,9.0
2020-11,Kfood,k-food,6.0
2020-12,Kfood,k-food,7.0
2021-01,Kfood,k-food,8.0
2021-02,Kfood,k-food,8.0
2021-03,Kfood,k-food,5.0
2021-04,Kfood,k-food,5.0
2021-05,Kfood,k-food,5.0
2021-06,Kfood,k-food,3.0
2021-07,Kfood,k-food,5.0
2021-08,Kfood,k-food,3.0
2021-09,Kfood,k-food,5.0
2021-10,Kfood,k-food,6.0
2021-11,Kfood,k-food,31.0
2021-12,Kfood,k-food,4.0
2022-01,Kfood,k-food,3.0
2022-02,Kfood,k-food,3.0
2022-03,Kfood,k-food,3.0
2022-04,Kfood,k-food,3.0
2022-05,Kfood,k-food,3.0
2022-06,Kfood,k-food,5.0
2022-07,Kfood,k-food,4.0
2022-08,Kfood,k-food,3.0
2022-09,Kfood,k-food,13.0
2022-10,Kfood,k-food,3.0
2022-11,Kfood,k-food,0.0
2022-12,Kfood,k-food,3.0
2023-01,Kfood,k-food,5.0
2023-02,Kfood,k-food,5.0
2023-03,Kfood,k-food,10.0
2023-04,Kfood,k-food,9.0
2023-05,Kfood,k-food,8.0
2023-06,Kfood,k-food,9.0
2023-07,Kfood,k-food,8.0
2023-08,Kfood,k-food,7.0
2023-09,Kfood,k-food,7.0
2023-10,Kfood,k-food,7.0
2023-11,Kfood,k-food,5.0
2023-12,Kfood,k-food,17.0
2024-01,Kfood,k-food,11.0
2024-02,Kfood,k-food,11.0
2024-03,Kfood,k-food,8.0
2024-04,Kfood,k-food,7.0
2024-05,Kfood,k-food,8.0
2024-06,Kfood,k-food,9.0
2024-07,Kfood,k-food,7.0
2024-08,Kfood,k-food,6.0
2024-09,Kfood,k-food,8.0
2024-10,Kfood,k-food,8.0
2024-11,Kfood,k-food,10.0
2024-12,Kfood,k-food,6.0
2025-01,Kfood,k-food,9.0
2025-02,Kfood,k-food,3.0
2025-03,Kfood,k-food,8.0
2025-04,Kfood,k-food,4.0
2025-05,Kfood,k-food,3.0
2025-06,Kfood,k-food,9.0
2025-07,Kfood,k-food,12.0
2025-08,Kfood,k-food,7.0
2025-09,Kfood,k-food,12.0
2025-10,Kfood,k-food,11.0
2015-01,Kfood,kbbq,0.0
2015-02,Kfood,kbbq,0.0
2015-03,Kfood,kbbq,0.0
2015-04,Kfood,kbbq,0.0
2015-05,Kfood,kbbq,0.0
2015-06,Kfood,kbbq,0.0
2015-07,Kfood,kbbq,0.0
2015-08,Kfood,kbbq,0.0
2015-09,Kfood,kbbq,0.0
2015-10,Kfood,kbbq,0.0
2015-11,Kfood,kbbq,0.0
2015-12,Kfood,kbbq,0.0
2016-01,Kfood,kbbq,0.0
2016-02,Kfood,kbbq,0.0
2016-03,Kfood,kbbq,47.0
2016-04,Kfood,kbbq,51.0
2016-05,Kfood,kbbq,47.0
2016-06,Kfood,kbbq,0.0
2016-07,Kfood,kbbq,0.0
2016-08,Kfood,kbbq,0.0
2016-09,Kfood,kbbq,0.0
2016-10,Kfood,kbbq,51.0
2016-11,Kfood,kbbq,50.0
2016-12,Kfood,kbbq,100.0
2017-01,Kfood,kbbq,53.0
2017-02,Kfood,kbbq,70.0
2017-03,Kfood,kbbq,53.0
2017-04,Kfood,kbbq,45.0
2017-05,Kfood,kbbq,94.0
2017-06,Kfood,kbbq,63.0
2017-07,Kfood,kbbq,63.0
2017-08,Kfood,kbbq,43.0
2017-09,Kfood,kbbq,40.0
2017-10,Kfood,kbbq,44.0
2017-11,Kfood,kbbq,34.0
2017-12,Kfood,kbbq,33.0
2018-01,Kfood,kbbq,44.0
2018-02,Kfood,kbbq,36.0
2018-03,Kfood,kbbq,47.0
2018-04,Kfood,kbbq,42.0
2018-05,Kfood,kbbq,40.0
2018-06,Kfood,kbbq,43.0
2018-07,Kfood,kbbq,40.0
2018-08,Kfood,kbbq,39.0
2018-09,Kfood,kbbq,42.0
2018-10,Kfood,kbbq,50.0
2018-11,Kfood,kbbq,47.0
2018-12,Kfood,kbbq,52.0
2019-01,Kfood,kbbq,54.0
2019-02,Kfood,kbbq,46.0
2019-03,Kfood,kbbq,47.0
2019-04,Kfood,kbbq,63.0
2019-05,Kfood,kbbq,56.0
2019-06,Kfood,kbbq,58.0
2019-07,Kfood,kbbq,54.0
2019-08,Kfood,kbbq,51.0
2019-09,Kfood,kbbq,44.0
2019-10,Kfood,kbbq,50.0
2019-11,Kfood,kbbq,50.0
2019-12,Kfood,kbbq,46.0
2020-01,Kfood,kbbq,44.0
2020-02,Kfood,kbbq,46.0
2020-03,Kfood,kbbq,49.0
2020-04,Kfood,kbbq,52.0
2020-05,Kfood,kbbq,52.0
2020-06,Kfood,kbbq,50.0
2020-07,Kfood,kbbq,53.0
2020-08,Kfood,kbbq,48.0
2020-09,Kfood,kbbq,45.0
2020-10,Kfood,kbbq,43.0
2020-11,Kfood,kbbq,46.0
2020-12,Kfood,kbbq,44.0
2021-01,Kfood,kbbq,47.0
2021-02,Kfood,kbbq,45.0
2021-03,Kfood,kbbq,45.0
2021-04,Kfood,kbbq,45.0
2021-05,Kfood,kbbq,46.0
2021-06,Kfood,kbbq,51.0
2021-07,Kfood,kbbq,47.0
2021-08,Kfood,kbbq,48.0
2021-09,Kfood,kbbq,52.0
2021-10,Kfood,kbbq,47.0
2021-11,Kfood,kbbq,41.0
2021-12,Kfood,kbbq,46.0
2022-01,Kfood,kbbq,48.0
2022-02,Kfood,kbbq,46.0
2022-03,Kfood,kbbq,48.0
2022-04,Kfood,kbbq,54.0
2022-05,Kfood,kbbq,51.0
2022-06,Kfood,kbbq,46.0
2022-07,Kfood,kbbq,51.0
2022-08,Kfood,kbbq,46.0
2022-09,Kfood,kbbq,53.0
2022-10,Kfood,kbbq,49.0
2022-11,Kfood,kbbq,45.0
2022-12,Kfood,kbbq,56.0
2023-01,Kfood,kbbq,52.0
2023-02,Kfood,kbbq,48.0
2023-03,Kfood,kbbq,47.0
2023-04,Kfood,kbbq,42.0
2023-05,Kfood,kbbq,48.0
2023-06,Kfood,kbbq,48.0
2023-07,Kfood,kbbq,41.0
2023-08,Kfood,kbbq,46.0
2023-09,Kfood,kbbq,44.0
2023-10,Kfood,kbbq,50.0
2023-11,Kfood,kbbq,45.0
2023-12,Kfood,kbbq,53.0
2024-01,Kfood,kbbq,55.0
2024-02,Kfood,kbbq,48.0
2024-03,Kfood,kbbq,48.0
2024-04,Kfood,kbbq,49.0
2024-05,Kfood,kbbq,40.0
2024-06,Kfood,kbbq,49.0
2024-07,Kfood,kbbq,49.0
2024-08,Kfood,kbbq,53.0
2024-09,Kfood,kbbq,52.0
2024-10,Kfood,kbbq,48.0
2024-11,Kfood,kbbq,59.0
2024-12,Kfood,kbbq,53.0
2025-01,Kfood,kbbq,59.0
2025-02,Kfood,kbbq,53.0
2025-03,Kfood,kbbq,48.0
2025-04,Kfood,kbbq,61.0
2025-05,Kfood,kbbq,59.0
2025-06,Kfood,kbbq,54.0
2025-07,Kfood,kbbq,53.0
2025-08,Kfood,kbbq,58.0
2025-09,Kfood,kbbq,54.0
2025-10,Kfood,kbbq,57.0
2015-01,Kfood,kfood,0.0
2015-02,Kfood,kfood,0.0
2015-03,Kfood,kfood,0.0
2015-04,Kfood,kfood,0.0
2015-05,Kfood,kfood,0.0
2015-06,Kfood,kfood,0.0
2015-07,Kfood,kfood,0.0
2015-08,Kfood,kfood,0.0
2015-09,Kfood,kfood,0.0
2015-10,Kfood,kfood,88.0
2015-11,Kfood,kfood,0.0
2015-12,Kfood,kfood,0.0
2016-01,Kfood,kfood,0.0
2016-02,Kfood,kfood,0.0
2016-03,Kfood,kfood,0.0
2016-04,Kfood,kfood,0.0
2016-05,Kfood,kfood,0.0
2016-06,Kfood,kfood,0.0
2016-07,Kfood,kfood,0.0
2016-08,Kfood,kfood,0.0
2016-09,Kfood,kfood,0.0
2016-10,Kfood,kfood,0.0
2016-11,Kfood,kfood,100.0
2016-12,Kfood,kfood,81.0
2017-01,Kfood,kfood,0.0
2017-02,Kfood,kfood,0.0
2017-03,Kfood,kfood,0.0
2017-04,Kfood,kfood,0.0
2017-05,Kfood,kfood,0.0
2017-06,Kfood,kfood,0.0
2017-07,Kfood,kfood,0.0
2017-08,Kfood,kfood,16.0
2017-09,Kfood,kfood,23.0
2017-10,Kfood,kfood,32.0
2017-11,Kfood,kfood,40.0
2017-12,Kfood,kfood,16.0
2018-01,Kfood,kfood,24.0
2018-02,Kfood,kfood,14.0
2018-03,Kfood,kfood,17.0
2018-04,Kfood,kfood,25.0
2018-05,Kfood,kfood,14.0
2018-06,Kfood,kfood,37.0
2018-07,Kfood,kfood,17.0
2018-08,Kfood,kfood,19.0
2018-09,Kfood,kfood,20.0
2018-10,Kfood,kfood,36.0
2018-11,Kfood,kfood,34.0
2018-12,Kfood,kfood,26.0
2019-01,Kfood,kfood,23.0
2019-02,Kfood,kfood,23.0
2019-03,Kfood,kfood,17.0
2019-04,Kfood,kfood,13.0
2019-05,Kfood,kfood,18.0
2019-06,Kfood,kfood,20.0
2019-07,Kfood,kfood,19.0
2019-08,Kfood,kfood,16.0
2019-09,Kfood,kfood,13.0
2019-10,Kfood,kfood,16.0
2019-11,Kfood,kfood,25.0
2019-12,Kfood,kfood,23.0
2020-01,Kfood,kfood,23.0
2020-02,Kfood,kfood,11.0
2020-03,Kfood,kfood,17.0
2020-04,Kfood,kfood,18.0
2020-05,Kfood,kfood,21.0
2020-06,Kfood,kfood,28.0
2020-07,Kfood,kfood,20.0
2020-08,Kfood,kfood,22.0
2020-09,Kfood,kfood,29.0
2020-10,Kfood,kfood,31.0
2020-11,Kfood,kfood,25.0
2020-12,Kfood,kfood,23.0
2021-01,Kfood,kfood,20.0
2021-02,Kfood,kfood,20.0
2021-03,Kfood,kfood,24.0
2021-04,Kfood,kfood,21.0
2021-05,Kfood,kfood,24.0
2021-06,Kfood,kfood,23.0
2021-07,Kfood,kfood,24.0
2021-08,Kfood,kfood,33.0
2021-09,Kfood,kfood,22.0
2021-10,Kfood,kfood,20.0
2021-11,Kfood,kfood,21.0
2021-12,Kfood,kfood,19.0
2022-01,Kfood,kfood,19.0
2022-02,Kfood,kfood,15.0
2022-03,Kfood,kfood,12.0
2022-04,Kfood,kfood,14.0
2022-05,Kfood,kfood,13.0
2022-06,Kfood,kfood,15.0
2022-07,Kfood,kfood,10.0
2022-08,Kfood,kfood,18.0
2022-09,Kfood,kfood,10.0
2022-10,Kfood,kfood,10.0
2022-11,Kfood,kfood,0.0
2022-12,Kfood,kfood,12.0
2023-01,Kfood,kfood,24.0
2023-02,Kfood,kfood,25.0
2023-03,Kfood,kfood,37.0
2023-04,Kfood,kfood,30.0
2023-05,Kfood,kfood,33.0
2023-06,Kfood,kfood,23.0
2023-07,Kfood,kfood,26.0
2023-08,Kfood,kfood,35.0
2023-09,Kfood,kfood,33.0
2023-10,Kfood,kfood,22.0
2023-11,Kfood,kfood,26.0
2023-12,Kfood,kfood,34.0
2024-01,Kfood,kfood,36.0
2024-02,Kfood,kfood,40.0
2024-03,Kfood,kfood,32.0
2024-04,Kfood,kfood,24.0
2024-05,Kfood,kfood,29.0
2024-06,Kfood,kfood,32.0
2024-07,Kfood,kfood,34.0
2024-08,Kfood,kfood,21.0
2024-09,Kfood,kfood,26.0
2024-10,Kfood,kfood,25.0
2024-11,Kfood,kfood,23.0
2024-12,Kfood,kfood,27.0
2025-01,Kfood,kfood,20.0
2025-02,Kfood,kfood,22.0
2025-03,Kfood,kfood,17.0
2025-04,Kfood,kfood,22.0
2025-05,Kfood,kfood,24.0
2025-06,Kfood,kfood,28.0
2025-07,Kfood,kfood,28.0
2025-08,Kfood,kfood,34.0
2025-09,Kfood,kfood,45.0
2025-10,Kfood,kfood,32.0
2015-01,Kfood,kimchi,44.0
2015-02,Kfood,kimchi,48.0
2015-03,Kfood,kimchi,52.0
2015-04,Kfood,kimchi,49.0
2015-05,Kfood,kimchi,49.0
2015-06,Kfood,kimchi,46.0
2015-07,Kfood,kimchi,47.0
2015-08,Kfood,kimchi,44.0
2015-09,Kfood,kimchi,44.0
2015-10,Kfood,kimchi,46.0
2015-11,Kfood,kimchi,42.0
2015-12,Kfood,kimchi,41.0
2016-01,Kfood,kimchi,42.0
2016-02,Kfood,kimchi,60.0
2016-03,Kfood,kimchi,44.0
2016-04,Kfood,kimchi,40.0
2016-05,Kfood,kimchi,40.0
2016-06,Kfood,kimchi,41.0
2016-07,Kfood,kimchi,34.0
2016-08,Kfood,kimchi,35.0
2016-09,Kfood,kimchi,31.0
2016-10,Kfood,kimchi,31.0
2016-11,Kfood,kimchi,31.0
2016-12,Kfood,kimchi,29.0
2017-01,Kfood,kimchi,34.0
2017-02,Kfood,kimchi,32.0
2017-03,Kfood,kimchi,39.0
2017-04,Kfood,kimchi,56.0
2017-05,Kfood,kimchi,52.0
2017-06,Kfood,kimchi,38.0
2017-07,Kfood,kimchi,35.0
2017-08,Kfood,kimchi,33.0
2017-09,Kfood,kimchi,32.0
2017-10,Kfood,kimchi,31.0
2017-11,Kfood,kimchi,32.0
2017-12,Kfood,kimchi,30.0
2018-01,Kfood,kimchi,37.0
2018-02,Kfood,kimchi,36.0
2018-03,Kfood,kimchi,35.0
2018-04,Kfood,kimchi,32.0
2018-05,Kfood,kimchi,34.0
2018-06,Kfood,kimchi,36.0
2018-07,Kfood,kimchi,35.0
2018-08,Kfood,kimchi,34.0
2018-09,Kfood,kimchi,39.0
2018-10,Kfood,kimchi,43.0
2018-11,Kfood,kimchi,44.0
2018-12,Kfood,kimchi,48.0
2019-01,Kfood,kimchi,63.0
2019-02,Kfood,kimchi,53.0
2019-03,Kfood,kimchi,52.0
2019-04,Kfood,kimchi,50.0
2019-05,Kfood,kimchi,50.0
2019-06,Kfood,kimchi,53.0
2019-07,Kfood,kimchi,54.0
2019-08,Kfood,kimchi,55.0
2019-09,Kfood,kimchi,56.0
2019-10,Kfood,kimchi,66.0
2019-11,Kfood,kimchi,66.0
2019-12,Kfood,kimchi,60.0
2020-01,Kfood,kimchi,59.0
2020-02,Kfood,kimchi,56.0
2020-03,Kfood,kimchi,66.0
2020-04,Kfood,kimchi,94.0
2020-05,Kfood,kimchi,100.0
2020-06,Kfood,kimchi,98.0
2020-07,Kfood,kimchi,90.0
2020-08,Kfood,kimchi,78.0
2020-09,Kfood,kimchi,67.0
2020-10,Kfood,kimchi,65.0
2020-11,Kfood,kimchi,66.0
2020-12,Kfood,kimchi,60.0
2021-01,Kfood,kimchi,75.0
2021-02,Kfood,kimchi,67.0
2021-03,Kfood,kimchi,61.0
2021-04,Kfood,kimchi,61.0
2021-05,Kfood,kimchi,61.0
2021-06,Kfood,kimchi,63.0
2021-07,Kfood,kimchi,57.0
2021-08,Kfood,kimchi,56.0
2021-09,Kfood,kimchi,56.0
2021-10,Kfood,kimchi,62.0
2021-11,Kfood,kimchi,57.0
2021-12,Kfood,kimchi,53.0
2022-01,Kfood,kimchi,60.0
2022-02,Kfood,kimchi,63.0
2022-03,Kfood,kimchi,58.0
2022-04,Kfood,kimchi,55.0
2022-05,Kfood,kimchi,48.0
2022-06,Kfood,kimchi,51.0
2022-07,Kfood,kimchi,49.0
2022-08,Kfood,kimchi,49.0
2022-09,Kfood,kimchi,50.0
2022-10,Kfood,kimchi,50.0
2022-11,Kfood,kimchi,51.0
2022-12,Kfood,kimchi,55.0
2023-01,Kfood,kimchi,55.0
2023-02,Kfood,kimchi,48.0
2023-03,Kfood,kimchi,46.0
2023-04,Kfood,kimchi,44.0
2023-05,Kfood,kimchi,46.0
2023-06,Kfood,kimchi,43.0
2023-07,Kfood,kimchi,45.0
2023-08,Kfood,kimchi,45.0
2023-09,Kfood,kimchi,46.0
2023-10,Kfood,kimchi,48.0
2023-11,Kfood,kimchi,51.0
2023-12,Kfood,kimchi,51.0
2024-01,Kfood,kimchi,54.0
2024-02,Kfood,kimchi,51.0
2024-03,Kfood,kimchi,47.0
2024-04,Kfood,kimchi,48.0
2024-05,Kfood,kimchi,47.0
2024-06,Kfood,kimchi,47.0
2024-07,Kfood,kimchi,47.0
2024-08,Kfood,kimchi,47.0
2024-09,Kfood,kimchi,49.0
2024-10,Kfood,kimchi,47.0
2024-11,Kfood,kimchi,51.0
2024-12,Kfood,kimchi,51.0
2025-01,Kfood,kimchi,56.0
2025-02,Kfood,kimchi,52.0
2025-03,Kfood,kimchi,50.0
2025-04,Kfood,kimchi,45.0
2025-05,Kfood,kimchi,45.0
2025-06,Kfood,kimchi,45.0
2025-07,Kfood,kimchi,44.0
2025-08,Kfood,kimchi,43.0
2025-09,Kfood,kimchi,45.0
2025-10,Kfood,kimchi,48.0
2015-01,Kfood,korean bbq,18.0
2015-02,Kfood,korean bbq,18.0
2015-03,Kfood,korean bbq,16.0
2015-04,Kfood,korean bbq,21.0
2015-05,Kfood,korean bbq,19.0
2015-06,Kfood,korean bbq,24.0
2015-07,Kfood,korean bbq,24.0
2015-08,Kfood,korean bbq,26.0
2015-09,Kfood,korean bbq,26.0
2015-10,Kfood,korean bbq,20.0
2015-11,Kfood,korean bbq,18.0
2015-12,Kfood,korean bbq,25.0
2016-01,Kfood,korean bbq,33.0
2016-02,Kfood,korean bbq,32.0
2016-03,Kfood,korean bbq,33.0
2016-04,Kfood,korean bbq,28.0
2016-05,Kfood,korean bbq,33.0
2016-06,Kfood,korean bbq,28.0
2016-07,Kfood,korean bbq,31.0
2016-08,Kfood,korean bbq,36.0
2016-09,Kfood,korean bbq,36.0
2016-10,Kfood,korean bbq,37.0
2016-11,Kfood,korean bbq,31.0
2016-12,Kfood,korean bbq,100.0
2017-01,Kfood,korean bbq,83.0
2017-02,Kfood,korean bbq,56.0
2017-03,Kfood,korean bbq,64.0
2017-04,Kfood,korean bbq,59.0
2017-05,Kfood,korean bbq,60.0
2017-06,Kfood,korean bbq,51.0
2017-07,Kfood,korean bbq,54.0
2017-08,Kfood,korean bbq,36.0
2017-09,Kfood,korean bbq,36.0
2017-10,Kfood,korean bbq,35.0
2017-11,Kfood,korean bbq,30.0
2017-12,Kfood,korean bbq,31.0
2018-01,Kfood,korean bbq,39.0
2018-02,Kfood,korean bbq,33.0
2018-03,Kfood,korean bbq,31.0
2018-04,Kfood,korean bbq,33.0
2018-05,Kfood,korean bbq,31.0
2018-06,Kfood,korean bbq,34.0
2018-07,Kfood,korean bbq,34.0
2018-08,Kfood,korean bbq,34.0
2018-09,Kfood,korean bbq,34.0
2018-10,Kfood,korean bbq,41.0
2018-11,Kfood,korean bbq,37.0
2018-12,Kfood,korean bbq,40.0
2019-01,Kfood,korean bbq,39.0
2019-02,Kfood,korean bbq,39.0
2019-03,Kfood,korean bbq,40.0
2019-04,Kfood,korean bbq,42.0
2019-05,Kfood,korean bbq,41.0
2019-06,Kfood,korean bbq,52.0
2019-07,Kfood,korean bbq,48.0
2019-08,Kfood,korean bbq,47.0
2019-09,Kfood,korean bbq,40.0
2019-10,Kfood,korean bbq,48.0
2019-11,Kfood,korean bbq,46.0
2019-12,Kfood,korean bbq,46.0
2020-01,Kfood,korean bbq,41.0
2020-02,Kfood,korean bbq,40.0
2020-03,Kfood,korean bbq,36.0
2020-04,Kfood,korean bbq,41.0
2020-05,Kfood,korean bbq,41.0
2020-06,Kfood,korean bbq,37.0
2020-07,Kfood,korean bbq,39.0
2020-08,Kfood,korean bbq,41.0
2020-09,Kfood,korean bbq,35.0
2020-10,Kfood,korean bbq,32.0
2020-11,Kfood,korean bbq,32.0
2020-12,Kfood,korean bbq,36.0
2021-01,Kfood,korean bbq,33.0
2021-02,Kfood,korean bbq,33.0
2021-03,Kfood,korean bbq,34.0
2021-04,Kfood,korean bbq,33.0
2021-05,Kfood,korean bbq,37.0
2021-06,Kfood,korean bbq,31.0
2021-07,Kfood,korean bbq,35.0
2021-08,Kfood,korean bbq,34.0
2021-09,Kfood,korean bbq,34.0
2021-10,Kfood,korean bbq,31.0
2021-11,Kfood,korean bbq,34.0
2021-12,Kfood,korean bbq,38.0
2022-01,Kfood,korean bbq,37.0
2022-02,Kfood,korean bbq,32.0
2022-03,Kfood,korean bbq,32.0
2022-04,Kfood,korean bbq,38.0
2022-05,Kfood,korean bbq,35.0
2022-06,Kfood,korean bbq,36.0
2022-07,Kfood,korean bbq,37.0
2022-08,Kfood,korean bbq,33.0
2022-09,Kfood,korean bbq,38.0
2022-10,Kfood,korean bbq,33.0
2022-11,Kfood,korean bbq,31.0
2022-12,Kfood,korean bbq,44.0
2023-01,Kfood,korean bbq,41.0
2023-02,Kfood,korean bbq,37.0
2023-03,Kfood,korean bbq,34.0
2023-04,Kfood,korean bbq,33.0
2023-05,Kfood,korean bbq,32.0
2023-06,Kfood,korean bbq,36.0
2023-07,Kfood,korean bbq,32.0
2023-08,Kfood,korean bbq,32.0
2023-09,Kfood,korean bbq,31.0
2023-10,Kfood,korean bbq,29.0
2023-11,Kfood,korean bbq,34.0
2023-12,Kfood,korean bbq,40.0
2024-01,Kfood,korean bbq,35.0
2024-02,Kfood,korean bbq,35.0
2024-03,Kfood,korean bbq,36.0
2024-04,Kfood,korean bbq,33.0
2024-05,Kfood,korean bbq,33.0
2024-06,Kfood,korean bbq,34.0
2024-07,Kfood,korean bbq,33.0
2024-08,Kfood,korean bbq,32.0
2024-09,Kfood,korean bbq,31.0
2024-10,Kfood,korean bbq,32.0
2024-11,Kfood,korean bbq,32.0
2024-12,Kfood,korean bbq,33.0
2025-01,Kfood,korean bbq,34.0
2025-02,Kfood,korean bbq,34.0
2025-03,Kfood,korean bbq,33.0
2025-04,Kfood,korean bbq,32.0
2025-05,Kfood,korean bbq,36.0
2025-06,Kfood,korean bbq,32.0
2025-07,Kfood,korean bbq,33.0
2025-08,Kfood,korean bbq,32.0
2025-09,Kfood,korean bbq,34.0
2025-10,Kfood,korean bbq,37.0
2015-01,Kfood,korean cuisine,0.0
2015-02,Kfood,korean cuisine,52.0
2015-03,Kfood,korean cuisine,33.0
2015-04,Kfood,korean cuisine,35.0
2015-05,Kfood,korean cuisine,50.0
2015-06,Kfood,korean cuisine,40.0
2015-07,Kfood,korean cuisine,55.0
2015-08,Kfood,korean cuisine,60.0
2015-09,Kfood,korean cuisine,0.0
2015-10,Kfood,korean cuisine,69.0
2015-11,Kfood,korean cuisine,57.0
2015-12,Kfood,korean cuisine,79.0
2016-01,Kfood,korean cuisine,58.0
2016-02,Kfood,korean cuisine,51.0
2016-03,Kfood,korean cuisine,40.0
2016-04,Kfood,korean cuisine,39.0
2016-05,Kfood,korean cuisine,0.0
2016-06,Kfood,korean cuisine,41.0
2016-07,Kfood,korean cuisine,34.0
2016-08,Kfood,korean cuisine,0.0
2016-09,Kfood,korean cuisine,48.0
2016-10,Kfood,korean cuisine,47.0
2016-11,Kfood,korean cuisine,86.0
2016-12,Kfood,korean cuisine,51.0
2017-01,Kfood,korean cuisine,35.0
2017-02,Kfood,korean cuisine,55.0
2017-03,Kfood,korean cuisine,45.0
2017-04,Kfood,korean cuisine,42.0
2017-05,Kfood,korean cuisine,61.0
2017-06,Kfood,korean cuisine,0.0
2017-07,Kfood,korean cuisine,0.0
2017-08,Kfood,korean cuisine,33.0
2017-09,Kfood,korean cuisine,29.0
2017-10,Kfood,korean cuisine,31.0
2017-11,Kfood,korean cuisine,27.0
2017-12,Kfood,korean cuisine,22.0
2018-01,Kfood,korean cuisine,23.0
2018-02,Kfood,korean cuisine,29.0
2018-03,Kfood,korean cuisine,20.0
2018-04,Kfood,korean cuisine,25.0
2018-05,Kfood,korean cuisine,24.0
2018-06,Kfood,korean cuisine,24.0
2018-07,Kfood,korean cuisine,22.0
2018-08,Kfood,korean cuisine,21.0
2018-09,Kfood,korean cuisine,21.0
2018-10,Kfood,korean cuisine,26.0
2018-11,Kfood,korean cuisine,28.0
2018-12,Kfood,korean cuisine,25.0
2019-01,Kfood,korean cuisine,24.0
2019-02,Kfood,korean cuisine,28.0
2019-03,Kfood,korean cuisine,27.0
2019-04,Kfood,korean cuisine,23.0
2019-05,Kfood,korean cuisine,28.0
2019-06,Kfood,korean cuisine,23.0
2019-07,Kfood,korean cuisine,24.0
2019-08,Kfood,korean cuisine,22.0
2019-09,Kfood,korean cuisine,29.0
2019-10,Kfood,korean cuisine,21.0
2019-11,Kfood,korean cuisine,26.0
2019-12,Kfood,korean cuisine,23.0
2020-01,Kfood,korean cuisine,25.0
2020-02,Kfood,korean cuisine,23.0
2020-03,Kfood,korean cuisine,28.0
2020-04,Kfood,korean cuisine,38.0
2020-05,Kfood,korean cuisine,32.0
2020-06,Kfood,korean cuisine,28.0
2020-07,Kfood,korean cuisine,31.0
2020-08,Kfood,korean cuisine,28.0
2020-09,Kfood,korean cuisine,27.0
2020-10,Kfood,korean cuisine,27.0
2020-11,Kfood,korean cuisine,26.0
2020-12,Kfood,korean cuisine,24.0
2021-01,Kfood,korean cuisine,26.0
2021-02,Kfood,korean cuisine,25.0
2021-03,Kfood,korean cuisine,24.0
2021-04,Kfood,korean cuisine,25.0
2021-05,Kfood,korean cuisine,24.0
2021-06,Kfood,korean cuisine,24.0
2021-07,Kfood,korean cuisine,25.0
2021-08,Kfood,korean cuisine,23.0
2021-09,Kfood,korean cuisine,24.0
2021-10,Kfood,korean cuisine,27.0
2021-11,Kfood,korean cuisine,27.0
2021-12,Kfood,korean cuisine,25.0
2022-01,Kfood,korean cuisine,28.0
2022-02,Kfood,korean cuisine,25.0
2022-03,Kfood,korean cuisine,26.0
2022-04,Kfood,korean cuisine,32.0
2022-05,Kfood,korean cuisine,27.0
2022-06,Kfood,korean cuisine,33.0
2022-07,Kfood,korean cuisine,22.0
2022-08,Kfood,korean cuisine,24.0
2022-09,Kfood,korean cuisine,24.0
2022-10,Kfood,korean cuisine,18.0
2022-11,Kfood,korean cuisine,20.0
2022-12,Kfood,korean cuisine,17.0
2023-01,Kfood,korean cuisine,22.0
2023-02,Kfood,korean cuisine,22.0
2023-03,Kfood,korean cuisine,24.0
2023-04,Kfood,korean cuisine,22.0
2023-05,Kfood,korean cuisine,18.0
2023-06,Kfood,korean cuisine,19.0
2023-07,Kfood,korean cuisine,22.0
2023-08,Kfood,korean cuisine,22.0
2023-09,Kfood,korean cuisine,23.0
2023-10,Kfood,korean cuisine,23.0
2023-11,Kfood,korean cuisine,18.0
2023-12,Kfood,korean cuisine,22.0
2024-01,Kfood,korean cuisine,23.0
2024-02,Kfood,korean cuisine,22.0
2024-03,Kfood,korean cuisine,19.0
2024-04,Kfood,korean cuisine,16.0
2024-05,Kfood,korean cuisine,20.0
2024-06,Kfood,korean cuisine,26.0
2024-07,Kfood,korean cuisine,100.0
2024-08,Kfood,korean cuisine,48.0
2024-09,Kfood,korean cuisine,39.0
2024-10,Kfood,korean cuisine,24.0
2024-11,Kfood,korean cuisine,25.0
2024-12,Kfood,korean cuisine,20.0
2025-01,Kfood,korean cuisine,27.0
2025-02,Kfood,korean cuisine,21.0
2025-03,Kfood,korean cuisine,19.0
2025-04,Kfood,korean cuisine,23.0
2025-05,Kfood,korean cuisine,28.0
2025-06,Kfood,korean cuisine,28.0
2025-07,Kfood,korean cuisine,29.0
2025-08,Kfood,korean cuisine,25.0
2025-09,Kfood,korean cuisine,28.0
2025-10,Kfood,korean cuisine,27.0
2015-01,Kfood,korean food,15.0
2015-02,Kfood,korean food,16.0
2015-03,Kfood,korean food,15.0
2015-04,Kfood,korean food,15.0
2015-05,Kfood,korean food,15.0
2015-06,Kfood,korean food,18.0
2015-07,Kfood,korean food,17.0
2015-08,Kfood,korean food,15.0
